凡例,運行会社,西条駅③,西条昭和町,江熊,広大中央口,広大西口,大学会館前,山中池,江熊,西条昭和町,西条駅
◆,JR,,,,6:23,6:26,6:27,6:31,6:36,6:39,6:44
◆,芸陽,,,,6:37,6:40,6:41,6:45,6:50,6:53,6:58
◆,JR,,,,6:55,6:58,6:59,7:03,7:08,7:11,7:16
◆,JR,6:55,6:57,7:00,7:07,7:10,7:11,7:17,7:22,7:25,7:30
◆,JR,7:20,7:22,7:25,7:32,7:35,7:36,7:42,7:47,7:50,7:55
◆急行,JR,7:48,－,7:53,8:00,8:03,8:04,8:08,止
※,JR,7:48,7:50,7:53,8:00,8:03,8:04,8:10,8:15,8:18,8:23
◆急行,JR,8:05,－,8:10,8:17,8:20,8:21,8:25,止
,JR,8:05,8:07,8:10,8:17,8:20,8:21,8:27,8:32,8:35,8:40
,JR,8:08,8:20,8:23,8:24,8:28,止
◆,JR,8:13,8:15,8:18,8:25,8:28,8:29,8:33,止
,芸陽,8:33,8:35,8:38,8:45,8:48,8:49,8:55,9:00,9:03,9:08
※,芸陽,8:43,8:45,8:48,8:55,8:58,8:59,9:05,9:10,9:13,9:18
,JR,8:55,8:57,9:00,9:07,9:10,9:11,9:17,9:22,9:25,9:30
,JR,9:15,9:17,9:20,9:27,9:30,9:31,9:35,9:40,9:43,9:48
,JR,9:18,9:30,9:33,9:34,9:38,止
※,芸陽,9:33,9:35,9:38,9:45,9:48,9:49,9:53,9:58,10:01,10:06
◆,芸陽,9:48,9:50,9:53,10:00,10:03,10:04,10:08,10:13,10:16,10:21
◆急行,JR,10:03,－,10:08,10:15,10:18,10:19,10:23,止
※,JR,10:03,10:05,10:08,10:15,10:18,10:19,10:23,10:28,10:31,10:36
◆,JR,10:20,10:22,10:25,10:32,10:35,10:36,10:40,止
,芸陽,10:33,10:35,10:38,10:45,10:48,10:49,10:53,10:58,11:01,11:06
※,JR,10:48,10:50,10:53,11:00,11:03,11:04,11:08,11:13,11:16,11:21
※,芸陽,11:03,11:05,11:08,11:15,11:18,11:19,11:23,11:28,11:31,11:36
※,JR,11:33,11:35,11:38,11:45,11:48,11:49,11:53,11:58,12:01,12:06
◆,JR,11:48,11:50,11:53,12:00,12:03,12:04,12:08,12:13,12:16,12:21
※,芸陽,12:03,12:05,12:08,12:15,12:18,12:19,12:23,12:28,12:31,12:36
※,JR,12:18,12:20,12:23,12:30,12:33,12:34,12:38,12:43,12:46,12:51
◆,JR,12:33,12:35,12:38,12:45,12:48,12:49,12:53,12:58,13:01,13:06
,芸陽,12:48,12:50,12:53,13:00,13:03,13:04,13:08,13:13,13:16,13:21
◆,JR,12:50,13:02,13:05,13:06,13:10,止
◆,芸陽,13:03,13:05,13:08,13:15,13:18,13:19,13:23,13:28,13:31,13:36
◆,JR,,,,13:28,13:31,13:32,13:36,13:51
※,JR,13:18,13:20,13:23,13:30,13:33,13:34,13:38,13:43,13:46,13:51
◆,JR,13:33,13:35,13:38,13:45,13:48,13:49,13:53,13:58,14:01,14:06
,芸陽,13:48,13:50,13:53,14:00,14:03,14:04,14:08,14:13,14:16,14:21
◆,JR,13:50,14:02,14:05,14:06,14:10,止
◆,芸陽,14:03,14:05,14:08,14:15,14:18,14:19,14:23,14:28,14:31,14:36
◆,JR,,,,14:28,14:31,14:32,14:36,14:51
※,JR,14:18,14:20,14:23,14:30,14:33,14:34,14:38,14:43,14:46,14:51
◆,芸陽,14:33,14:35,14:38,14:45,14:48,14:49,14:55,15:00,15:03,15:08
※,JR,14:48,14:50,14:53,15:00,15:03,15:04,15:10,15:15,15:18,15:23
◆,JR,15:03,15:05,15:08,15:15,15:18,15:19,15:25,15:30,15:33,15:38
※,JR,15:18,15:20,15:23,15:30,15:33,15:34,15:40,15:45,15:48,15:53
◆,JR,15:33,15:35,15:38,15:45,15:48,15:49,15:55,16:00,16:03,16:08
◆,JR,15:35,15:47,15:50,15:51,15:55,止
,芸陽,15:48,15:50,15:53,16:00,16:03,16:04,16:10,16:15,16:18,16:23
,芸陽,16:03,16:05,16:08,16:15,16:18,16:19,16:25,16:32,16:35,16:43
◆急行,JR,,,,16:20,16:23,16:24,16:28,16:33,－,16:44
※,JR,,,,16:25,16:28,16:29,16:33,16:48
◆,JR,16:18,16:20,16:23,16:30,16:33,16:34,16:40,16:47,16:50,16:58
※,JR,16:35,16:37,16:40,16:47,16:50,16:51,16:57,17:04,17:07,17:15
◆,JR,16:48,16:50,16:53,17:00,17:03,17:04,17:10,17:17,17:20,17:28
,芸陽,17:03,17:05,17:08,17:15,17:18,17:19,17:25,17:32,17:35,17:43
◆急行,JR,,,,17:25,17:28,17:29,17:33,17:38,－,17:49
※,JR,17:18,17:20,17:23,17:30,17:33,17:34,17:40,17:47,17:50,17:58
◆,芸陽,17:33,17:35,17:38,17:45,17:48,17:49,17:55,18:02,18:05,18:13
◆,JR,17:35,17:47,17:50,17:51,17:55,止
※,芸陽,17:48,17:50,17:53,18:00,18:03,18:04,18:10,18:17,18:20,18:28
◆,JR,,,,18:10,18:13,18:14,18:18,18:33
◆,JR,18:03,18:05,18:08,18:15,18:18,18:19,18:25,18:32,18:35,18:43
,JR,18:18,18:20,18:23,18:30,18:33,18:34,18:40,18:47,18:50,18:58
◆,JR,18:43,18:45,18:48,18:55,18:58,18:59,19:05,19:12,19:15,19:23
※,JR,19:00,19:02,19:05,19:12,19:15,19:16,19:22,19:27,19:30,19:35
※,芸陽,19:20,19:22,19:25,19:32,19:35,19:36,19:42,19:47,19:50,19:55
◆,JR,19:40,19:42,19:45,19:52,19:55,19:56,20:02,20:07,20:10,20:15
※,JR,20:00,20:02,20:05,20:12,20:15,20:16,20:20,20:25,20:28,20:33
◆,芸陽,20:25,20:27,20:30,20:37,20:40,20:41,20:45,20:50,20:53,20:58
,JR,20:48,20:50,20:53,21:00,21:03,21:04,21:08,21:13,21:16,21:21
◆,芸陽,21:08,21:10,21:13,21:20,21:23,21:24,21:28,21:33,21:36,21:41
,JR,21:43,21:45,21:48,21:55,21:58,21:59,22:03,22:08,22:11,22:16
◆,芸陽,22:03,22:05,22:08,22:15,22:18,22:19,22:23,22:28,22:31,22:36